Stim	Lux	Yellow	Red	Blue	Blue2	Trig
9	47.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
9	46.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
9	43.0	1800	0	657	0	0
9	27.0	1800	0	657	0	0
9	27.0	1800	0	657	0	0
9	27.0	1800	0	657	0	0
9	27.0	1800	0	657	0	0
10	27.0	1800	0	789	0	1
10	43.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	1
10	47.0	1800	0	789	0	0
