Stim	Lux	Yellow	Red	Blue	Blue2	Trig
19	56.0	0	1500	1973	0	1
19	132.0	0	1500	1973	0	1
19	152.0	0	1500	1973	0	1
19	151.0	0	1500	1973	0	1
19	152.0	0	1500	1973	0	1
19	151.0	0	1500	1973	0	1
19	151.0	0	1500	1973	0	1
19	152.0	0	1500	1973	0	1
19	152.0	0	1500	1973	0	1
19	151.0	0	1500	1973	0	1
19	152.0	0	1500	1973	0	1
19	150.0	0	1500	1973	0	1
19	152.0	0	1500	1973	0	1
19	152.0	0	1500	1973	0	1
19	151.0	0	1500	1973	0	1
