Stim	Lux	Yellow	Red	Blue	Blue2	Trig
19	352.0	0	0	1973	1200	1
19	352.0	0	0	1973	1200	1
19	353.0	0	0	1973	1200	1
19	353.0	0	0	1973	1200	1
19	352.0	0	0	1973	1200	1
19	353.0	0	0	1973	1200	1
19	352.0	0	0	1973	1200	1
19	353.0	0	0	1973	1200	1
19	353.0	0	0	1973	1200	1
19	352.0	0	0	1973	1200	1
19	353.0	0	0	1973	1200	1
19	353.0	0	0	1973	1200	1
19	352.0	0	0	1973	1200	1
19	352.0	0	0	1973	1200	1
