Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
10	418	507	265	1242	3806	470.0	0	0	789	1289	0
10	418	502	249	1221	3660	474.0	0	0	789	1289	0
10	415	498	247	1212	3658	470.0	0	0	789	1289	0
10	418	502	249	1221	3660	474.0	0	0	789	1289	0
10	415	498	247	1213	3658	470.0	0	0	789	1289	0
11	418	501	249	1220	3660	472.0	0	0	921	1421	1
11	421	512	273	1258	3861	471.0	0	0	921	1421	1
11	437	571	398	1458	4860	468.0	0	0	921	1421	1
11	439	572	399	1461	4853	468.0	0	0	921	1421	1
11	437	570	398	1457	4860	466.0	0	0	921	1421	1
11	438	571	398	1458	4853	467.0	0	0	921	1421	1
11	437	570	398	1456	4860	466.0	0	0	921	1421	1
11	437	569	398	1455	4860	464.0	0	0	921	1421	1
11	437	570	398	1456	4860	466.0	0	0	921	1421	1
11	436	568	397	1452	4860	464.0	0	0	921	1421	1
11	437	569	396	1454	4843	466.0	0	0	921	1421	1
11	435	567	396	1449	4859	463.0	0	0	921	1421	1
11	437	570	397	1456	4852	467.0	0	0	921	1421	1
11	435	567	396	1449	4859	463.0	0	0	921	1421	1
11	437	570	397	1456	4852	467.0	0	0	921	1421	1
11	435	567	395	1448	4850	464.0	0	0	921	1421	1
11	438	570	397	1456	4844	466.0	0	0	921	1421	1
11	435	567	396	1448	4859	463.0	0	0	921	1421	1
11	438	570	397	1457	4844	466.0	0	0	921	1421	1
11	438	570	397	1457	4844	466.0	0	0	921	1421	1
11	435	567	396	1450	4859	463.0	0	0	921	1421	1
11	438	571	398	1459	4853	467.0	0	0	921	1421	1
11	436	568	397	1453	4860	464.0	0	0	921	1421	1
11	437	571	398	1458	4860	468.0	0	0	921	1421	1
11	436	569	397	1454	4860	465.0	0	0	921	1421	1
11	437	570	398	1457	4860	466.0	0	0	921	1421	1
11	437	570	398	1455	4860	466.0	0	0	921	1421	1
11	437	570	398	1455	4860	466.0	0	0	921	1421	0
11	437	570	398	1456	4860	466.0	0	0	921	1421	0
11	417	509	273	1251	3885	468.0	0	0	921	1421	0
11	415	498	248	1212	3667	469.0	0	0	921	1421	0
11	413	496	247	1207	3669	468.0	0	0	921	1421	0
11	415	498	248	1213	3667	469.0	0	0	921	1421	0
11	413	495	246	1206	3660	467.0	0	0	921	1421	0
12	415	498	248	1214	3667	469.0	0	0	1052	1552	1
12	413	495	246	1206	3660	467.0	0	0	1052	1552	1
12	420	515	281	1268	3940	470.0	0	0	1052	1552	1
12	438	577	416	1483	5009	464.0	0	0	1052	1552	1
12	438	577	416	1483	5009	464.0	0	0	1052	1552	1
12	441	581	418	1491	5002	467.0	0	0	1052	1552	1
12	438	577	416	1483	5009	464.0	0	0	1052	1552	1
12	441	580	418	1491	5002	466.0	0	0	1052	1552	1
12	439	578	417	1485	5010	464.0	0	0	1052	1552	1
12	440	579	416	1488	4993	466.0	0	0	1052	1552	1
12	439	578	415	1483	4992	466.0	0	0	1052	1552	1
12	440	579	416	1486	4993	466.0	0	0	1052	1552	1
12	439	578	415	1484	4992	466.0	0	0	1052	1552	1
12	439	578	415	1485	4992	466.0	0	0	1052	1552	1
12	440	579	416	1486	4993	466.0	0	0	1052	1552	1
12	439	578	415	1483	4992	466.0	0	0	1052	1552	1
12	440	579	416	1487	4993	466.0	0	0	1052	1552	1
12	438	577	415	1482	5000	464.0	0	0	1052	1552	1
12	440	579	416	1487	4993	466.0	0	0	1052	1552	1
12	438	577	415	1481	5000	464.0	0	0	1052	1552	1
12	441	580	416	1488	4985	467.0	0	0	1052	1552	1
12	438	577	416	1483	5009	464.0	0	0	1052	1552	1
12	438	577	416	1482	5009	464.0	0	0	1052	1552	1
12	441	581	418	1491	5002	467.0	0	0	1052	1552	1
12	438	577	416	1483	5009	464.0	0	0	1052	1552	1
12	441	581	418	1491	5002	467.0	0	0	1052	1552	1
12	438	577	416	1484	5009	464.0	0	0	1052	1552	1
12	441	580	418	1490	5002	466.0	0	0	1052	1552	0
12	439	578	416	1485	5001	465.0	0	0	1052	1552	0
12	418	507	265	1242	3806	470.0	0	0	1052	1552	0
12	414	496	247	1209	3664	467.0	0	0	1052	1552	0
12	414	497	247	1212	3664	469.0	0	0	1052	1552	0
12	414	497	247	1210	3664	469.0	0	0	1052	1552	0
12	414	497	247	1210	3664	469.0	0	0	1052	1552	0
13	414	497	247	1211	3664	469.0	0	0	1184	1684	1
13	413	496	247	1208	3669	468.0	0	0	1184	1684	1
13	418	508	268	1245	3833	469.0	0	0	1184	1684	1
13	441	586	434	1513	5140	464.0	0	0	1184	1684	1
13	443	589	435	1519	5132	467.0	0	0	1184	1684	1
13	441	586	434	1512	5140	464.0	0	0	1184	1684	1
13	444	589	436	1520	5132	466.0	0	0	1184	1684	1
13	444	589	436	1521	5132	466.0	0	0	1184	1684	1
13	441	586	434	1512	5140	464.0	0	0	1184	1684	1
13	444	589	436	1520	5132	466.0	0	0	1184	1684	1
13	441	587	436	1514	5157	464.0	0	0	1184	1684	1
13	444	590	437	1522	5140	467.0	0	0	1184	1684	1
13	441	587	436	1515	5157	464.0	0	0	1184	1684	1
13	443	589	437	1521	5149	465.0	0	0	1184	1684	1
13	441	587	436	1515	5157	464.0	0	0	1184	1684	1
13	443	589	437	1521	5149	465.0	0	0	1184	1684	1
13	442	588	436	1517	5149	465.0	0	0	1184	1684	1
13	443	588	437	1519	5149	464.0	0	0	1184	1684	1
13	442	588	436	1517	5149	465.0	0	0	1184	1684	1
13	442	587	436	1516	5149	463.0	0	0	1184	1684	1
13	442	587	436	1516	5149	463.0	0	0	1184	1684	1
13	440	586	435	1512	5157	463.0	0	0	1184	1684	1
13	442	587	435	1515	5140	464.0	0	0	1184	1684	1
13	440	585	434	1511	5149	462.0	0	0	1184	1684	1
13	442	588	435	1517	5140	466.0	0	0	1184	1684	1
13	443	588	435	1517	5132	465.0	0	0	1184	1684	1
13	440	585	434	1509	5149	462.0	0	0	1184	1684	1
13	443	588	436	1518	5140	465.0	0	0	1184	1684	0
13	440	585	434	1510	5149	462.0	0	0	1184	1684	0
13	417	506	264	1240	3803	470.0	0	0	1184	1684	0
13	412	494	246	1204	3665	465.0	0	0	1184	1684	0
13	415	498	248	1212	3667	469.0	0	0	1184	1684	0
13	412	495	246	1205	3665	467.0	0	0	1184	1684	0
13	415	497	248	1211	3667	468.0	0	0	1184	1684	0
14	413	495	246	1206	3660	467.0	0	0	1315	1815	1
14	414	497	247	1210	3664	469.0	0	0	1315	1815	1
14	421	520	298	1290	4087	465.0	0	0	1315	1815	1
14	445	597	455	1549	5286	464.0	0	0	1315	1815	1
14	445	597	455	1548	5286	464.0	0	0	1315	1815	1
14	445	597	456	1548	5295	464.0	0	0	1315	1815	1
14	445	597	456	1550	5295	464.0	0	0	1315	1815	1
14	444	596	455	1547	5295	463.0	0	0	1315	1815	1
14	445	598	456	1550	5295	465.0	0	0	1315	1815	1
14	443	595	454	1543	5295	463.0	0	0	1315	1815	1
14	443	595	453	1542	5287	463.0	0	0	1315	1815	1
14	446	598	455	1550	5277	466.0	0	0	1315	1815	1
14	443	594	453	1542	5287	462.0	0	0	1315	1815	1
14	446	598	455	1550	5277	466.0	0	0	1315	1815	1
14	443	594	453	1541	5287	462.0	0	0	1315	1815	1
14	446	598	455	1550	5277	466.0	0	0	1315	1815	1
14	443	594	453	1542	5287	462.0	0	0	1315	1815	1
14	446	598	455	1550	5277	466.0	0	0	1315	1815	1
14	443	595	453	1542	5287	463.0	0	0	1315	1815	1
14	445	597	455	1549	5286	464.0	0	0	1315	1815	1
14	444	595	455	1545	5295	461.0	0	0	1315	1815	1
14	445	598	456	1550	5295	465.0	0	0	1315	1815	1
14	444	596	455	1546	5295	463.0	0	0	1315	1815	1
14	445	597	456	1549	5295	464.0	0	0	1315	1815	1
14	444	596	455	1547	5295	463.0	0	0	1315	1815	1
14	445	597	455	1548	5286	464.0	0	0	1315	1815	1
14	445	597	456	1549	5295	464.0	0	0	1315	1815	1
14	444	596	455	1546	5295	463.0	0	0	1315	1815	1
14	444	596	455	1550	5295	463.0	0	0	1315	1815	0
14	417	505	263	1237	3793	469.0	0	0	1315	1815	0
14	412	494	246	1204	3665	465.0	0	0	1315	1815	0
14	415	497	248	1212	3667	468.0	0	0	1315	1815	0
14	412	494	246	1204	3665	465.0	0	0	1315	1815	0
14	415	498	248	1212	3667	469.0	0	0	1315	1815	0
15	412	494	246	1204	3665	465.0	0	0	1447	1947	1
15	415	498	248	1213	3667	469.0	0	0	1447	1947	1
