Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
6	418	586	440	1528	5401	467.0	1800	0	263	0	0
6	419	588	442	1532	5410	468.0	1800	0	263	0	0
6	403	551	314	1347	4359	509.0	1800	0	263	0	0
6	94	320	252	693	11605	290.0	1800	0	263	0	0
6	94	319	251	689	11564	289.0	1800	0	263	0	0
6	94	320	252	693	11605	290.0	1800	0	263	0	0
6	94	318	251	689	11564	287.0	1800	0	263	0	0
7	94	320	252	694	11605	290.0	1800	0	394	0	1
7	94	318	251	689	11564	287.0	1800	0	394	0	1
7	94	320	252	693	11605	290.0	1800	0	394	0	1
7	419	612	558	1535	6551	421.0	1800	0	394	0	1
7	422	610	556	1673	6410	418.0	1800	0	394	0	1
7	422	612	557	1678	6419	421.0	1800	0	394	0	1
7	422	610	557	1674	6419	418.0	1800	0	394	0	1
7	424	613	557	1679	6396	422.0	1800	0	394	0	1
7	434	617	550	1689	6219	430.0	1800	0	394	0	1
7	434	620	552	1694	6236	433.0	1800	0	394	0	1
7	433	617	550	1687	6230	430.0	1800	0	394	0	1
7	433	618	552	1691	6248	430.0	1800	0	394	0	1
7	434	618	550	1690	6219	431.0	1800	0	394	0	1
7	434	619	551	1692	6228	432.0	1800	0	394	0	1
7	433	617	550	1688	6230	430.0	1800	0	394	0	1
7	433	619	552	1691	6248	432.0	1800	0	394	0	1
7	433	617	550	1689	6230	430.0	1800	0	394	0	1
7	433	619	551	1692	6239	433.0	1800	0	394	0	1
7	434	618	550	1689	6219	431.0	1800	0	394	0	1
7	434	620	552	1695	6236	433.0	1800	0	394	0	1
7	422	610	557	1675	6419	418.0	1800	0	394	0	1
7	422	612	557	1677	6419	421.0	1800	0	394	0	1
7	422	612	558	1679	6428	420.0	1800	0	394	0	1
7	422	610	556	1674	6410	418.0	1800	0	394	0	1
7	422	612	557	1677	6419	421.0	1800	0	394	0	1
7	422	610	557	1675	6419	418.0	1800	0	394	0	1
7	422	612	557	1677	6419	421.0	1800	0	394	0	1
7	423	611	555	1676	6389	420.0	1800	0	394	0	1
7	422	612	558	1678	6428	420.0	1800	0	394	0	0
7	415	565	339	1400	4503	508.0	1800	0	394	0	0
7	94	320	252	693	11605	290.0	1800	0	394	0	0
7	94	319	251	690	11564	289.0	1800	0	394	0	0
7	94	320	252	693	11605	290.0	1800	0	394	0	0
7	94	319	251	691	11564	289.0	1800	0	394	0	0
8	94	320	252	693	11605	290.0	1800	0	526	0	1
8	94	319	251	691	11564	289.0	1800	0	526	0	1
8	94	320	252	692	11605	290.0	1800	0	526	0	1
8	422	607	536	1651	6230	428.0	1800	0	526	0	1
8	426	637	683	1836	7499	367.0	1800	0	526	0	1
