Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
13	712	1029	2748	4613	16095	0.0	0	0	1184	1200	1
13	709	1026	2742	4600	16125	0.0	0	0	1184	1200	1
13	712	1028	2743	4606	16069	0.0	0	0	1184	1200	1
13	712	1028	2744	4608	16074	0.0	0	0	1184	1200	1
13	709	1025	2741	4598	16120	0.0	0	0	1184	1200	1
13	712	1029	2748	4613	16095	0.0	0	0	1184	1200	1
13	709	1026	2744	4602	16136	0.0	0	0	1184	1200	1
13	711	1028	2743	4606	16089	0.0	0	0	1184	1200	1
13	710	1027	2746	4606	16126	0.0	0	0	1184	1200	1
13	712	1029	2746	4610	16085	0.0	0	0	1184	1200	1
13	709	1026	2742	4599	16125	0.0	0	0	1184	1200	1
13	712	1029	2748	4612	16095	0.0	0	0	1184	1200	1
13	709	1026	2744	4604	16136	0.0	0	0	1184	1200	1
13	711	1028	2743	4606	16089	0.0	0	0	1184	1200	0
13	710	1027	2747	4608	16131	0.0	0	0	1184	1200	0
13	574	755	1735	3151	12907	0.0	0	0	1184	1200	0
13	375	357	273	1038	4164	241.0	0	0	1184	1200	0
13	377	359	274	1042	4160	243.0	0	0	1184	1200	0
13	375	357	273	1038	4164	241.0	0	0	1184	1200	0
13	377	359	274	1042	4160	243.0	0	0	1184	1200	0
14	376	358	273	1039	4157	243.0	0	0	1315	1200	1
14	376	358	273	1039	4157	243.0	0	0	1315	1200	1
14	636	877	2191	3807	14516	0.0	0	0	1315	1200	1
14	731	1069	2901	4831	16511	0.0	0	0	1315	1200	1
14	732	1070	2904	4837	16506	0.0	0	0	1315	1200	1
14	732	1071	2905	4838	16511	0.0	0	0	1315	1200	1
14	731	1069	2900	4830	16505	0.0	0	0	1315	1200	1
14	732	1071	2905	4838	16511	0.0	0	0	1315	1200	1
14	731	1069	2900	4830	16505	0.0	0	0	1315	1200	1
14	731	1068	2896	4825	16485	0.0	0	0	1315	1200	1
